video,start,end,reason
t6uBz4HwSTg,87.394,88.99,segment_too_short
t6uBz4HwSTg,99.298,99.742,segment_too_short
t6uBz4HwSTg,111.362,112.67,segment_too_short
t6uBz4HwSTg,116.514,117.214,segment_too_short
t6uBz4HwSTg,117.442,118.718,segment_too_short
t6uBz4HwSTg,119.106,120.606,segment_too_short
t6uBz4HwSTg,120.994,122.238,segment_too_short
t6uBz4HwSTg,129.058,130.494,segment_too_short
t6uBz4HwSTg,130.626,131.742,segment_too_short
t6uBz4HwSTg,132.29,132.99,segment_too_short
t6uBz4HwSTg,136.578,138.142,segment_too_short
t6uBz4HwSTg,146.498,155.23,scene_cut_detected
t6uBz4HwSTg,159.106,159.71,segment_too_short
t6uBz4HwSTg,176.994,179.71,scene_cut_detected
t6uBz4HwSTg,180.322,183.774,face_density_low
t6uBz4HwSTg,183.906,185.982,face_density_low
t6uBz4HwSTg,186.37,188.222,segment_too_short
t6uBz4HwSTg,188.514,190.526,face_density_low
t6uBz4HwSTg,190.978,192.926,segment_too_short
t6uBz4HwSTg,193.122,196.222,face_density_low
t6uBz4HwSTg,196.77,204.766,face_density_low
t6uBz4HwSTg,204.962,208.19,face_density_low
t6uBz4HwSTg,208.642,210.974,face_density_low
t6uBz4HwSTg,211.106,212.702,segment_too_short
t6uBz4HwSTg,213.41,214.43,segment_too_short
t6uBz4HwSTg,214.594,215.614,segment_too_short
t6uBz4HwSTg,215.938,218.366,face_density_low
t6uBz4HwSTg,218.946,220.158,segment_too_short
t6uBz4HwSTg,220.322,223.294,face_density_low
t6uBz4HwSTg,223.778,225.182,segment_too_short
t6uBz4HwSTg,225.474,230.942,face_density_low
t6uBz4HwSTg,231.65,236.542,face_density_low
t6uBz4HwSTg,236.77,237.886,segment_too_short
t6uBz4HwSTg,238.434,239.806,segment_too_short
t6uBz4HwSTg,239.938,245.31,face_density_low
t6uBz4HwSTg,245.41,247.102,segment_too_short
t6uBz4HwSTg,247.682,251.902,scene_cut_detected
t6uBz4HwSTg,252.546,253.566,segment_too_short
t6uBz4HwSTg,254.018,261.438,face_density_low
t6uBz4HwSTg,261.73,262.942,segment_too_short
t6uBz4HwSTg,263.65,267.198,face_density_low
t6uBz4HwSTg,267.778,268.926,segment_too_short
t6uBz4HwSTg,269.218,270.718,segment_too_short
t6uBz4HwSTg,271.202,274.622,face_density_low
t6uBz4HwSTg,275.234,278.302,face_density_low
t6uBz4HwSTg,278.85,279.294,segment_too_short
t6uBz4HwSTg,280.61,282.174,segment_too_short
t6uBz4HwSTg,282.274,282.91,segment_too_short
t6uBz4HwSTg,283.01,283.71,segment_too_short
t6uBz4HwSTg,284.258,287.678,face_density_low
t6uBz4HwSTg,288.066,288.67,segment_too_short
t6uBz4HwSTg,289.378,294.782,face_density_low
t6uBz4HwSTg,295.042,296.67,segment_too_short
t6uBz4HwSTg,296.898,297.63,segment_too_short
t6uBz4HwSTg,297.954,298.718,segment_too_short
t6uBz4HwSTg,299.394,304.094,face_density_low
t6uBz4HwSTg,304.29,306.078,segment_too_short
t6uBz4HwSTg,306.434,311.23,face_density_low
t6uBz4HwSTg,311.81,314.334,face_density_low
t6uBz4HwSTg,314.754,318.366,face_density_low
t6uBz4HwSTg,318.626,321.118,face_density_low
t6uBz4HwSTg,321.794,328.766,face_density_low
t6uBz4HwSTg,329.41,330.942,segment_too_short
t6uBz4HwSTg,331.106,332.03,segment_too_short
t6uBz4HwSTg,332.514,333.246,segment_too_short
t6uBz4HwSTg,333.698,335.614,segment_too_short
t6uBz4HwSTg,335.97,339.038,face_density_low
t6uBz4HwSTg,339.202,340.51,segment_too_short
t6uBz4HwSTg,340.706,342.014,segment_too_short
t6uBz4HwSTg,342.402,344.606,face_density_low
t6uBz4HwSTg,345.122,346.238,segment_too_short
t6uBz4HwSTg,347.17,353.214,face_density_low
t6uBz4HwSTg,353.922,354.622,segment_too_short
t6uBz4HwSTg,354.818,355.422,segment_too_short
t6uBz4HwSTg,355.618,358.238,face_density_low
t6uBz4HwSTg,359.01,361.022,face_density_low
t6uBz4HwSTg,361.474,364.894,face_density_low
t6uBz4HwSTg,365.794,369.598,face_density_low
t6uBz4HwSTg,369.698,371.102,segment_too_short
t6uBz4HwSTg,371.33,375.838,face_density_low
t6uBz4HwSTg,375.938,377.854,segment_too_short
t6uBz4HwSTg,378.114,379.774,segment_too_short
t6uBz4HwSTg,379.906,382.078,face_density_low
t6uBz4HwSTg,382.69,384.702,face_density_low
t6uBz4HwSTg,385.282,386.11,segment_too_short
t6uBz4HwSTg,386.85,390.398,face_density_low
t6uBz4HwSTg,390.786,392.222,segment_too_short
t6uBz4HwSTg,392.77,394.686,segment_too_short
t6uBz4HwSTg,395.458,401.406,face_density_low
t6uBz4HwSTg,402.114,402.782,segment_too_short
t6uBz4HwSTg,403.042,403.806,segment_too_short
t6uBz4HwSTg,404.034,405.566,segment_too_short
t6uBz4HwSTg,406.178,410.686,face_density_low
t6uBz4HwSTg,411.074,413.182,face_density_low
t6uBz4HwSTg,413.378,414.878,segment_too_short
t6uBz4HwSTg,414.978,417.278,face_density_low
t6uBz4HwSTg,417.474,418.782,segment_too_short
t6uBz4HwSTg,419.138,420.83,segment_too_short
t6uBz4HwSTg,443.362,444.286,segment_too_short
t6uBz4HwSTg,447.586,449.246,segment_too_short
t6uBz4HwSTg,462.978,463.934,segment_too_short
t6uBz4HwSTg,466.434,467.39,segment_too_short
t6uBz4HwSTg,467.746,469.278,segment_too_short
t6uBz4HwSTg,477.346,477.982,segment_too_short
t6uBz4HwSTg,478.082,479.55,segment_too_short
t6uBz4HwSTg,480.098,483.838,face_density_low
t6uBz4HwSTg,483.938,484.83,segment_too_short
t6uBz4HwSTg,485.186,486.302,segment_too_short
t6uBz4HwSTg,486.402,487.87,segment_too_short
t6uBz4HwSTg,488.066,491.262,face_density_low
t6uBz4HwSTg,491.97,494.654,face_density_low
t6uBz4HwSTg,495.042,496.574,segment_too_short
t6uBz4HwSTg,496.834,497.79,segment_too_short
t6uBz4HwSTg,498.114,501.022,face_density_low
t6uBz4HwSTg,501.442,503.294,segment_too_short
t6uBz4HwSTg,503.426,506.302,face_density_low
tIoN9z-tn7k,,,video_decode_failed
TKeIKTW0Dzk,0.45,0.862,segment_too_short
TKeIKTW0Dzk,6.178,7.198,segment_too_short
TKeIKTW0Dzk,8.802,9.694,segment_too_short
TKeIKTW0Dzk,11.106,12.158,segment_too_short
TKeIKTW0Dzk,13.762,14.622,segment_too_short
TKeIKTW0Dzk,16.098,17.246,segment_too_short
TKeIKTW0Dzk,18.466,18.91,segment_too_short
TKeIKTW0Dzk,19.138,20.286,segment_too_short
TKeIKTW0Dzk,21.282,22.43,segment_too_short
TKeIKTW0Dzk,23.618,24.254,segment_too_short
TKeIKTW0Dzk,24.354,25.534,segment_too_short
TKeIKTW0Dzk,27.01,28.19,segment_too_short
TKeIKTW0Dzk,29.442,29.854,segment_too_short
TKeIKTW0Dzk,30.05,31.23,segment_too_short
TKeIKTW0Dzk,32.642,33.822,segment_too_short
TKeIKTW0Dzk,34.882,35.326,segment_too_short
TKeIKTW0Dzk,35.49,36.702,segment_too_short
TKeIKTW0Dzk,38.178,39.806,segment_too_short
TKeIKTW0Dzk,41.09,42.11,segment_too_short
TKeIKTW0Dzk,43.522,45.214,segment_too_short
TKeIKTW0Dzk,46.562,47.55,segment_too_short
TKeIKTW0Dzk,48.578,50.238,segment_too_short
TKeIKTW0Dzk,51.362,52.414,segment_too_short
TKeIKTW0Dzk,53.858,55.486,segment_too_short
TKeIKTW0Dzk,57.218,58.27,segment_too_short
TKeIKTW0Dzk,60.738,61.726,segment_too_short
TKeIKTW0Dzk,63.522,64.542,segment_too_short
TKeIKTW0Dzk,66.658,67.678,segment_too_short
TKeIKTW0Dzk,69.442,70.494,segment_too_short
TKeIKTW0Dzk,73.058,73.918,segment_too_short
TKeIKTW0Dzk,74.882,75.902,segment_too_short
TKeIKTW0Dzk,77.954,78.878,segment_too_short
TKeIKTW0Dzk,79.81,80.862,segment_too_short
TKeIKTW0Dzk,83.746,84.798,segment_too_short
TKeIKTW0Dzk,86.306,87.87,segment_too_short
TKeIKTW0Dzk,89.986,91.102,segment_too_short
TKeIKTW0Dzk,92.642,94.174,segment_too_short
TKeIKTW0Dzk,95.362,96.382,segment_too_short
TKeIKTW0Dzk,97.122,98.75,segment_too_short
TKeIKTW0Dzk,99.938,100.958,segment_too_short
TKeIKTW0Dzk,101.73,102.43,segment_too_short
TKeIKTW0Dzk,102.53,103.358,segment_too_short
TKeIKTW0Dzk,104.642,105.502,segment_too_short
