video,start,end,reason
7527667777037929735,41.762,43.145,segment_too_short
7528038270178020615,,,video_decode_failed
7529901257859894535,,,video_decode_failed
7529869977646599442,0.0,0.446,segment_too_short
7529869977646599442,0.898,1.566,segment_too_short
7529869977646599442,1.666,2.814,segment_too_short
7529869977646599442,2.914,3.646,segment_too_short
7529869977646599442,4.066,4.478,segment_too_short
7529869977646599442,5.314,5.854,segment_too_short
7529128699296222471,,,video_decode_failed
7531695825286630663,,,video_decode_failed
7532852688837463314,,,video_decode_failed
7530974757966073095,,,video_decode_failed
7531625235653643527,1.09,3.102,face_density_low
7531625235653643527,3.394,3.71,segment_too_short
7531625235653643527,4.834,5.502,segment_too_short
7531625235653643527,5.89,7.358,segment_too_short
7531625235653643527,8.738,10.078,segment_too_short
7531625235653643527,10.754,11.55,segment_too_short
7531625235653643527,12.61,13.278,segment_too_short
7531625235653643527,13.666,14.91,segment_too_short
7531625235653643527,15.01,15.87,segment_too_short
7531625235653643527,16.642,18.558,segment_too_short
7531625235653643527,19.202,20.126,segment_too_short
7531625235653643527,20.77,21.758,segment_too_short
7531625235653643527,22.85,23.71,segment_too_short
7531625235653643527,26.146,27.326,segment_too_short
7531625235653643527,38.498,39.39,segment_too_short
7531625235653643527,44.802,46.27,segment_too_short
7531625235653643527,46.69,47.582,segment_too_short
7531625235653643527,48.546,49.054,segment_too_short
7531625235653643527,49.602,51.166,segment_too_short
7531625235653643527,54.882,56.286,segment_too_short
7531625235653643527,56.514,57.246,segment_too_short
7531625235653643527,57.794,59.006,segment_too_short
7531625235653643527,59.33,60.382,segment_too_short
7531625235653643527,60.514,60.99,segment_too_short
7531625235653643527,61.986,62.814,segment_too_short
7531625235653643527,66.658,67.262,segment_too_short
7531625235653643527,70.402,71.71,segment_too_short
7531625235653643527,72.514,72.99,segment_too_short
7531625235653643527,73.378,74.974,segment_too_short
7531625235653643527,75.97,76.574,segment_too_short
7531625235653643527,78.85,80.286,segment_too_short
7531625235653643527,81.698,83.55,segment_too_short
7531625235653643527,84.354,84.958,segment_too_short
7533164592449588498,,,video_decode_failed
7534247060946570504,,,video_decode_failed
7534582245512711432,,,no_speech_detected
7534959518560587016,,,video_decode_failed
7535440262722571528,,,video_decode_failed
7535465870915685650,,,video_decode_failed
7535694537247837447,,,video_decode_failed
7535767333604838664,,,video_decode_failed
7535810200989601032,,,video_decode_failed
7534721568325274888,,,video_decode_failed
7536557576494796040,,,video_decode_failed
7536181515441425671,,,video_decode_failed
7537556505453759762,,,video_decode_failed
7536918466561871111,,,video_decode_failed
7537647689001995538,,,video_decode_failed
7537922619547356423,,,video_decode_failed
7538295141044423954,,,no_speech_detected
7538665920630181138,,,video_decode_failed
7538432913428335892,,,video_decode_failed
7538802228899958032,,,video_decode_failed
7539221348233645320,,,video_decode_failed
7540148818969677074,,,video_decode_failed
7540240420391996679,,,video_decode_failed
7540318906972409096,,,no_speech_detected
7540891555427634450,,,no_speech_detected
7534328797307424018,6.754,7.422,segment_too_short
7534328797307424018,20.098,20.446,segment_too_short
7534328797307424018,20.93,22.334,segment_too_short
7534328797307424018,35.81,36.734,segment_too_short
7534328797307424018,36.994,39.678,face_density_low
7534328797307424018,53.25,53.854,segment_too_short
7534328797307424018,64.61,65.31,segment_too_short
7534328797307424018,65.73,66.302,segment_too_short
7534328797307424018,66.466,67.358,segment_too_short
7534328797307424018,67.618,68.126,segment_too_short
7534328797307424018,69.09,69.406,segment_too_short
7534328797307424018,69.73,70.814,segment_too_short
7534328797307424018,71.714,72.51,segment_too_short
7534328797307424018,72.866,73.598,segment_too_short
7534328797307424018,86.786,87.934,segment_too_short
7534328797307424018,88.066,88.734,segment_too_short
7540260813093752082,,,video_decode_failed
7519485726661168391,4.546,5.598,segment_too_short
7519485726661168391,10.914,11.39,segment_too_short
7519485726661168391,11.554,12.254,segment_too_short
7519485726661168391,15.682,17.63,segment_too_short
7519485726661168391,21.762,23.326,segment_too_short
7519485726661168391,34.306,35.39,segment_too_short
7519485726661168391,53.314,55.678,scene_cut_detected
7519485726661168391,56.194,57.47,segment_too_short
7519485726661168391,65.378,66.142,segment_too_short
7519485726661168391,78.082,78.782,segment_too_short
7519485726661168391,85.794,87.198,segment_too_short
7519485726661168391,87.682,89.086,segment_too_short
7519485726661168391,95.49,96.222,segment_too_short
7519485726661168391,105.858,107.134,segment_too_short
7519485726661168391,107.522,119.006,scene_cut_detected
7519485726661168391,119.17,119.55,segment_too_short
7519485726661168391,120.162,121.406,segment_too_short
7519485726661168391,134.53,139.582,scene_cut_detected
7519485726661168391,139.81,140.51,segment_too_short
7519485726661168391,140.674,141.918,segment_too_short
7519485726661168391,142.562,144.286,segment_too_short
7519485726661168391,144.482,146.174,segment_too_short
7519485726661168391,146.722,148.318,segment_too_short
7519485726661168391,151.458,151.966,segment_too_short
7519485726661168391,152.61,154.942,scene_cut_detected
7519485726661168391,155.362,157.182,segment_too_short
7519485726661168391,170.21,171.582,segment_too_short
7519485726661168391,172.834,174.75,segment_too_short
7519485726661168391,180.706,182.238,segment_too_short
7519485726661168391,182.37,182.878,segment_too_short
7519485726661168391,183.65,184.926,segment_too_short
7519485726661168391,188.642,189.886,segment_too_short
7519485726661168391,190.05,191.294,segment_too_short
7519485726661168391,212.642,213.918,segment_too_short
7519485726661168391,263.906,265.694,segment_too_short
7542831719657819400,,,video_decode_failed
7542119536678440213,3.682,4.926,segment_too_short
7542119536678440213,5.474,6.366,segment_too_short
7542119536678440213,7.234,10.878,scene_cut_detected
7542119536678440213,11.01,12.094,segment_too_short
7542119536678440213,13.026,13.886,segment_too_short
7544012773420813575,,,video_decode_failed
7541009674842148116,,,video_decode_failed
7545050756123053332,,,no_speech_detected
7545395533150571794,,,video_decode_failed
7545166950922505490,,,video_decode_failed
7545790592714820882,,,video_decode_failed
7546568233810201864,,,video_decode_failed
7546582624609815816,,,video_decode_failed
7546597846603123986,,,video_decode_failed
7546559980703386898,,,video_decode_failed
7546914142901292295,,,video_decode_failed
7547271773616704786,,,video_decode_failed
7547330199650684178,,,video_decode_failed
7547667433629256967,,,video_decode_failed
7547932343248358663,,,video_decode_failed
7547361658276941077,,,video_decode_failed
7548052424368459016,,,video_decode_failed
7548403094279802120,,,video_decode_failed
7548480340378094855,,,video_decode_failed
7549152877227396359,,,video_decode_failed
7549524683222191368,,,video_decode_failed
7548798767680539921,,,video_decode_failed
7543440536519167240,28.962,29.374,segment_too_short
7543440536519167240,50.562,51.198,segment_too_short
7543440536519167240,58.882,59.998,segment_too_short
7543440536519167240,60.77,61.95,segment_too_short
7543440536519167240,67.074,68.574,segment_too_short
7543440536519167240,68.738,69.982,segment_too_short
7543440536519167240,70.37,71.294,segment_too_short
7543440536519167240,71.554,72.702,segment_too_short
7543440536519167240,79.874,81.054,segment_too_short
7543440536519167240,93.378,94.91,segment_too_short
7549794310229593362,,,video_decode_failed
7549909835895147783,,,video_decode_failed
7549830648442227986,0.098,1.95,segment_too_short
7549830648442227986,2.402,3.87,segment_too_short
7549830648442227986,4.29,5.662,segment_too_short
7549830648442227986,5.954,7.902,segment_too_short
7549830648442227986,8.482,9.918,segment_too_short
7549830648442227986,10.21,11.486,segment_too_short
7549830648442227986,11.778,12.702,segment_too_short
7549830648442227986,12.802,14.43,segment_too_short
7549830648442227986,14.754,16.126,segment_too_short
7549830648442227986,16.322,17.374,segment_too_short
7549830648442227986,17.666,19.038,segment_too_short
7549830648442227986,23.106,24.662,segment_too_short
7549529622342421776,,,video_decode_failed
7549957002177301780,,,video_decode_failed
7551003168423808263,,,video_decode_failed
7551013890524564754,,,video_decode_failed
7551760305211165970,,,video_decode_failed
7550284396041997588,,,video_decode_failed
7552128245232192776,,,video_decode_failed
7552165270077459719,,,video_decode_failed
7552400069224434951,,,no_speech_detected
7552474488584178952,,,video_decode_failed
7552133106216504594,,,video_decode_failed
7544723202199538964,3.362,4.51,segment_too_short
7544723202199538964,6.914,7.518,segment_too_short
7544723202199538964,8.962,9.47,segment_too_short
7544723202199538964,11.682,12.574,segment_too_short
7544723202199538964,12.802,14.046,segment_too_short
7544723202199538964,14.306,15.966,segment_too_short
7544723202199538964,16.738,18.014,segment_too_short
7544723202199538964,19.01,19.614,segment_too_short
7544723202199538964,19.97,20.286,segment_too_short
7544723202199538964,24.258,25.438,segment_too_short
7544723202199538964,29.89,31.166,segment_too_short
7544723202199538964,31.426,32.382,segment_too_short
7544723202199538964,32.482,34.206,segment_too_short
7544723202199538964,34.37,45.406,scene_cut_detected
7544723202199538964,57.506,59.486,segment_too_short
7544723202199538964,60.674,62.334,segment_too_short
7544723202199538964,66.85,70.206,scene_cut_detected
7544723202199538964,71.138,77.278,scene_cut_detected
7544723202199538964,77.474,82.558,scene_cut_detected
7544723202199538964,86.946,88.606,segment_too_short
7544723202199538964,90.69,92.446,segment_too_short
7544723202199538964,92.642,95.87,scene_cut_detected
7544723202199538964,102.882,108.478,scene_cut_detected
7544723202199538964,110.562,111.39,segment_too_short
7544723202199538964,111.938,112.99,segment_too_short
7544723202199538964,113.986,115.87,segment_too_short
7544723202199538964,137.858,139.646,segment_too_short
7544723202199538964,148.066,148.894,segment_too_short
7544723202199538964,149.89,151.614,segment_too_short
7544723202199538964,151.938,154.878,scene_cut_detected
7544723202199538964,155.618,157.246,segment_too_short
7552867432059112722,,,video_decode_failed
7553235348562677010,,,no_speech_detected
7553617883541097736,,,no_speech_detected
7553637015238069512,,,video_decode_failed
7552500062312516882,,,video_decode_failed
7554357555993201927,,,video_decode_failed
7554719638748138759,,,video_decode_failed
7554774342211472648,,,no_speech_detected
7554736345806146834,,,video_decode_failed
7555076586119204104,,,no_speech_detected
7554993142534065415,,,video_decode_failed
7555095596806294802,,,video_decode_failed
7555507084813667591,,,video_decode_failed
7555851918698990856,,,video_decode_failed
7551395128355736849,0.034,0.734,segment_too_short
7551395128355736849,1.25,1.918,segment_too_short
7551395128355736849,2.178,3.55,segment_too_short
7551395128355736849,3.938,4.67,segment_too_short
7551395128355736849,4.77,5.374,segment_too_short
7551395128355736849,5.57,6.366,segment_too_short
7551395128355736849,7.65,13.31,scene_cut_detected
7551395128355736849,13.474,14.558,segment_too_short
7551395128355736849,15.746,16.158,segment_too_short
7551395128355736849,16.898,17.726,segment_too_short
7551395128355736849,22.05,23.806,segment_too_short
7551395128355736849,23.906,25.502,segment_too_short
7551395128355736849,25.698,26.462,segment_too_short
7551395128355736849,26.722,28.19,segment_too_short
7551395128355736849,33.698,34.494,segment_too_short
7551395128355736849,45.762,46.622,segment_too_short
7551395128355736849,47.074,47.742,segment_too_short
7551395128355736849,53.026,53.47,segment_too_short
7551395128355736849,53.922,54.526,segment_too_short
7551395128355736849,54.658,55.294,segment_too_short
7551395128355736849,56.002,56.542,segment_too_short
7551395128355736849,56.674,57.598,segment_too_short
7551395128355736849,57.922,59.55,segment_too_short
7551395128355736849,59.746,60.734,segment_too_short
7551395128355736849,60.866,61.662,segment_too_short
7551395128355736849,62.05,63.166,segment_too_short
7551395128355736849,63.426,64.926,segment_too_short
7551395128355736849,68.002,77.438,scene_cut_detected
7551395128355736849,77.666,79.486,segment_too_short
7551395128355736849,79.618,86.142,scene_cut_detected
7551395128355736849,86.626,86.974,segment_too_short
7551395128355736849,87.618,89.406,segment_too_short
7551395128355736849,89.602,90.814,segment_too_short
7551395128355736849,94.946,96.542,segment_too_short
7551395128355736849,96.674,97.534,segment_too_short
7551395128355736849,100.578,101.022,segment_too_short
7551395128355736849,103.586,108.958,scene_cut_detected
7551395128355736849,109.186,109.502,segment_too_short
7551395128355736849,109.826,115.294,scene_cut_detected
7551395128355736849,125.506,127.006,segment_too_short
7551395128355736849,127.298,128.542,segment_too_short
7551395128355736849,129.314,132.158,scene_cut_detected
7551395128355736849,132.354,133.822,segment_too_short
7551395128355736849,138.114,139.006,segment_too_short
7551395128355736849,139.298,140.862,segment_too_short
7551395128355736849,141.058,148.35,scene_cut_detected
7551395128355736849,148.546,150.014,segment_too_short
7551395128355736849,150.178,150.654,segment_too_short
7551395128355736849,151.298,151.742,segment_too_short
